<<<<<<< HEAD
=======
2025-12-31 01:35:53.192 | INFO     | __main__:__init__:82 | A carregar certificados...
2026-01-02 03:10:28.993 | WARNING  | common.security.certificate_manager:verify_signature:384 | ❌ Assinatura inválida
2026-01-02 03:10:28.994 | WARNING  | common.protocol.heartbeat:verify_signature:193 | ❌ Assinatura de heartbeat inválida
2026-01-02 03:10:28.995 | ERROR    | __main__:_handle_heartbeat:463 | ❌ Assinatura de heartbeat inválida!
2026-01-02 03:10:33.992 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031012-0030] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af38002010000001170a904e40d2028ba96900b2563367e6e260e76657dda7c33f780 | ASCII: ..Z..iB}...Q......Z..iB}...Q..........p.... (....%c6~n&.ve}.|3.. [TRUNCATED]
2026-01-02 03:10:33.993 | WARNING  | common.security.certificate_manager:verify_signature:384 | ❌ Assinatura inválida
2026-01-02 03:10:33.993 | WARNING  | common.protocol.heartbeat:verify_signature:193 | ❌ Assinatura de heartbeat inválida
2026-01-02 03:10:33.994 | ERROR    | __main__:_handle_heartbeat:463 | ❌ Assinatura de heartbeat inválida!
2026-01-02 03:10:38.992 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031012-0031] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af380020100000012bb823dd210a3526d136a8c60f3409e2c8a86a4b1e610f387b769 | ASCII: ..Z..iB}...Q......Z..iB}...Q............=...Rm.j.`.@.,.........i [TRUNCATED]
2026-01-02 03:10:38.994 | WARNING  | common.security.certificate_manager:verify_signature:384 | ❌ Assinatura inválida
2026-01-02 03:10:38.995 | WARNING  | common.protocol.heartbeat:verify_signature:193 | ❌ Assinatura de heartbeat inválida
2026-01-02 03:10:38.996 | ERROR    | __main__:_handle_heartbeat:463 | ❌ Assinatura de heartbeat inválida!
2026-01-02 03:10:43.992 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031012-0032] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af38002010000001304b523b5b22e43457522ea037b5791100383df2bddd975f3935a | ASCII: ..Z..iB}...Q......Z..iB}...Q............#...CEu"..{W.....+..u..Z [TRUNCATED]
2026-01-02 03:10:43.995 | WARNING  | common.security.certificate_manager:verify_signature:384 | ❌ Assinatura inválida
2026-01-02 03:10:43.996 | WARNING  | common.protocol.heartbeat:verify_signature:193 | ❌ Assinatura de heartbeat inválida
2026-01-02 03:10:43.997 | ERROR    | __main__:_handle_heartbeat:463 | ❌ Assinatura de heartbeat inválida!
2026-01-02 03:10:48.992 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031012-0033] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 158 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af3800201000000143b48c8e07597004f27586c965d02105a87744381d56988346849 | ASCII: ..Z..iB}...Q......Z..iB}...Q..........;H..u..O'Xl.]..Z.tC..i.4hI [TRUNCATED]
2026-01-02 03:10:48.995 | WARNING  | common.security.certificate_manager:verify_signature:384 | ❌ Assinatura inválida
2026-01-02 03:10:48.996 | WARNING  | common.protocol.heartbeat:verify_signature:193 | ❌ Assinatura de heartbeat inválida
2026-01-02 03:10:48.996 | ERROR    | __main__:_handle_heartbeat:463 | ❌ Assinatura de heartbeat inválida!
2026-01-02 03:10:53.287 | INFO     | __main__:signal_handler:908 | 
Sinal 2 recebido, a parar...
2026-01-02 03:10:53.288 | INFO     | __main__:stop:854 | A parar Node...
2026-01-02 03:10:53.289 | INFO     | __main__:stop_gatt_server:252 | A parar GATT Server...
2026-01-02 03:10:53.291 | INFO     | __main__:stop_gatt_server:260 | ✅ GATT Server parado
2026-01-02 03:10:55.248 | INFO     | common.ble.gatt_client:disconnect:297 | Desconectado de E0:D3:62:D6:EE:A0
2026-01-02 03:10:55.249 | INFO     | common.utils.ble_logger:log_disconnection:187 | [OP-20260102_031012-0034] DISCONNECT | Remote: E0:D3:62:D6:EE:A0 | Reason: normal
2026-01-02 03:10:55.251 | INFO     | __main__:stop:867 | ✅ Node parado
2026-01-02 03:10:55.253 | WARNING  | __main__:run:835 | ⚠️  Conexão perdida com Sink
2026-01-02 03:10:55.254 | INFO     | __main__:stop:854 | A parar Node...
2026-01-02 03:10:55.255 | INFO     | __main__:stop_gatt_server:252 | A parar GATT Server...
2026-01-02 03:10:55.257 | INFO     | __main__:stop_gatt_server:260 | ✅ GATT Server parado
2026-01-02 03:10:55.258 | INFO     | __main__:stop:867 | ✅ Node parado
2026-01-02 03:13:58.903 | INFO     | __main__:__init__:78 | A carregar certificados...
2026-01-02 03:13:58.907 | INFO     | common.security.certificate_manager:__init__:57 | CertificateManager inicializado para 53a84472...
2026-01-02 03:13:58.907 | INFO     | common.security.certificate_manager:__init__:58 |    Diretório de certificados: /home/rafa/IOT/IOT/certs
2026-01-02 03:13:58.907 | INFO     | __main__:__init__:108 | ✅ Certificados carregados com sucesso
2026-01-02 03:13:58.907 | INFO     | __main__:__init__:116 | Node NID: 53a84472...
2026-01-02 03:13:58.907 | INFO     | common.security.auth_handler:__init__:40 | AuthenticationHandler inicializado
2026-01-02 03:13:58.908 | INFO     | common.security.replay_protection:__init__:45 | ReplayProtection iniciado (window_size=100)
2026-01-02 03:13:58.923 | INFO     | common.utils.ble_logger:__init__:49 | BLE Operation Logger iniciado: ble_operations_A08869B6F7D2_20260102_031358.log
2026-01-02 03:13:58.924 | INFO     | common.ble.gatt_client:__init__:151 | Scanner BLE iniciado: hci0 (A0:88:69:B6:F7:D2)
2026-01-02 03:13:58.925 | INFO     | common.ble.gatt_client:__init__:619 | BLE Client iniciado
2026-01-02 03:13:58.925 | INFO     | __main__:__init__:168 | IoT Node inicializado (adapter=hci0)
2026-01-02 03:13:58.926 | INFO     | __main__:run:785 | ============================================================
2026-01-02 03:13:58.926 | INFO     | __main__:run:786 |   A iniciar IoT Node (dual-mode)
2026-01-02 03:13:58.927 | INFO     | __main__:run:787 | ============================================================
2026-01-02 03:13:58.927 | INFO     | __main__:setup_gatt_server:172 | A configurar GATT Server...
2026-01-02 03:13:58.929 | INFO     | common.ble.gatt_server:__init__:372 | Application criada: /
2026-01-02 03:13:58.930 | INFO     | common.ble.gatt_server:__init__:309 | Service criado: /0 (UUID: 12340000-0000-1000-8000-00805f9b34fb, primary: True)
2026-01-02 03:13:58.930 | INFO     | common.ble.gatt_services:__init__:551 | A criar IoTNetworkService...
2026-01-02 03:13:58.932 | INFO     | common.ble.gatt_services:__init__:75 | NetworkPacketCharacteristic criada
2026-01-02 03:13:58.933 | INFO     | common.ble.gatt_services:__init__:214 | DeviceInfoCharacteristic criada: NID=53a84472..., type=node
2026-01-02 03:13:58.934 | INFO     | common.ble.gatt_services:__init__:288 | NeighborTableCharacteristic criada
2026-01-02 03:13:58.935 | INFO     | common.ble.gatt_services:__init__:416 | AuthCharacteristic criada
2026-01-02 03:13:58.936 | INFO     | common.ble.gatt_services:__init__:565 | ✅ IoTNetworkService criado com sucesso!
2026-01-02 03:13:58.937 | INFO     | common.ble.gatt_server:add_service:381 | Service adicionado à aplicação: /0
2026-01-02 03:13:58.938 | INFO     | common.ble.advertising:__init__:87 | Advertisement criado: /org/bluez/iot/advertisement0 (type: peripheral)
2026-01-02 03:13:58.938 | INFO     | common.ble.advertising:add_service_uuid:102 | ✅ Service UUID adicionado ao advertising: 12340000-0000-1000-8000-00805f9b34fb
2026-01-02 03:13:58.939 | INFO     | common.ble.advertising:add_service_uuid:103 |    Lista atual de UUIDs: ['12340000-0000-1000-8000-00805f9b34fb']
2026-01-02 03:13:58.940 | INFO     | __main__:setup_gatt_server:215 | ✅ GATT Server configurado
2026-01-02 03:13:58.940 | INFO     | __main__:start_gatt_server:219 | A iniciar GATT Server...
2026-01-02 03:13:58.944 | INFO     | __main__:start_gatt_server:248 | ✅ GATT Server iniciado em thread separada
2026-01-02 03:13:58.945 | INFO     | __main__:run:795 | ✅ GATT Server ativo - aguardando downlinks
2026-01-02 03:13:58.946 | INFO     | __main__:discover_sink:320 | 🔍 A procurar Sink...
2026-01-02 03:13:58.946 | INFO     | common.ble.gatt_client:scan:178 | A fazer scan BLE durante 5000ms...
2026-01-02 03:13:58.947 | INFO     | common.utils.ble_logger:log_scan_start:105 | [OP-20260102_031358-0001] SCAN_START | Duration: 5000ms | Filter_IoT: True
2026-01-02 03:13:59.002 | INFO     | __main__:<lambda>:231 | ✅ GATT application registada!
2026-01-02 03:13:59.004 | INFO     | common.ble.advertising:get_properties:156 | 📡 Advertising com ServiceUUIDs: ['12340000-0000-1000-8000-00805f9b34fb']
2026-01-02 03:13:59.061 | INFO     | __main__:<lambda>:239 | ✅ Advertisement registado!
2026-01-02 03:14:04.060 | INFO     | common.ble.gatt_client:scan:218 | Scan concluído: 1 dispositivos encontrados
2026-01-02 03:14:04.061 | INFO     | common.utils.ble_logger:log_scan_result:120 | [OP-20260102_031358-0002] SCAN_RESULT | Devices_Found: 1
2026-01-02 03:14:04.064 | INFO     | __main__:discover_sink:327 | Encontrados 1 dispositivos IoT
2026-01-02 03:14:04.068 | INFO     | __main__:discover_sink:344 | ✅ Sink encontrado: IoT-Sink-c5c55ab2 (E0:D3:62:D6:EE:A0) RSSI: -47 dBm
2026-01-02 03:14:04.069 | INFO     | __main__:connect_to_sink:364 | A conectar ao Sink E0:D3:62:D6:EE:A0...
2026-01-02 03:14:04.071 | INFO     | common.ble.gatt_client:connect:262 | A conectar a E0:D3:62:D6:EE:A0...
2026-01-02 03:14:04.072 | INFO     | common.utils.ble_logger:log_connection_attempt:142 | [OP-20260102_031358-0003] CONNECT_ATTEMPT | Local: A0:88:69:B6:F7:D2 | Remote: E0:D3:62:D6:EE:A0
2026-01-02 03:14:07.520 | INFO     | common.ble.gatt_client:connect:272 | ✅ Conectado a E0:D3:62:D6:EE:A0
2026-01-02 03:14:07.522 | INFO     | common.utils.ble_logger:log_connection_success:157 | [OP-20260102_031358-0004] CONNECT_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Time: 3445.26ms
2026-01-02 03:14:07.523 | INFO     | __main__:connect_to_sink:377 | ✅ Conectado ao Sink via GATT
2026-01-02 03:14:07.532 | INFO     | __main__:connect_to_sink:390 | ✅ Serviço IoT Network encontrado
2026-01-02 03:14:07.533 | INFO     | __main__:_subscribe_to_notifications:399 | A subscrever a notificações...
2026-01-02 03:14:08.042 | INFO     | common.ble.gatt_client:subscribe_notifications:562 | ✅ Subscrito a notificações: 12340001-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.043 | INFO     | common.utils.ble_logger:log_subscribe:348 | [OP-20260102_031358-0005] SUBSCRIBE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.045 | INFO     | __main__:_subscribe_to_notifications:408 | ✅ Subscrito a NETWORK_PACKET
2026-01-02 03:14:08.142 | INFO     | common.utils.ble_logger:log_read_response:236 | [OP-20260102_031358-0007] READ_RESPONSE | Remote: E0:D3:62:D6:EE:A0 | Char: 12340002-0000-1000-8000-00805f9b34fb | Data: 18 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380ff01 | ASCII: ..Z..iB}...Q......
2026-01-02 03:14:08.142 | INFO     | __main__:_update_hop_count_from_uplink:770 | ✅ Conectado ao Sink - hop_count=0
2026-01-02 03:14:08.143 | INFO     | __main__:authenticate_with_sink:534 | 🔐 A iniciar autenticação com Sink...
2026-01-02 03:14:08.241 | INFO     | common.ble.gatt_client:subscribe_notifications:562 | ✅ Subscrito a notificações: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.242 | INFO     | common.utils.ble_logger:log_subscribe:348 | [OP-20260102_031358-0008] SUBSCRIBE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.243 | INFO     | common.security.authentication:__init__:126 | AuthenticationProtocol inicializado para 53a84472...
2026-01-02 03:14:08.244 | INFO     | __main__:authenticate_with_sink:565 | 📤 Enviando certificado...
2026-01-02 03:14:08.244 | INFO     | common.security.authentication:start_authentication:135 | 🔐 Iniciando autenticação - enviando certificado...
2026-01-02 03:14:08.245 | INFO     | common.security.authentication:start_authentication:146 |    Certificado: 887 bytes
2026-01-02 03:14:08.246 | INFO     | common.ble.fragmentation:fragment_message:98 | Fragmentando mensagem de 890 bytes em 5 fragmentos
2026-01-02 03:14:08.249 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0009] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0100050103772d2d2d2d2d424547494e2043455254494649434154452d2d2d2d2d0a4d4949435954434341634b674177494241674955657479325a6c55354642 | ASCII: .....w-----BEGIN CERTIFICATE-----.MIICYTCCAcKgAwIBAgIUety2ZlU5FB [TRUNCATED]
2026-01-02 03:14:08.390 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0010] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.492 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0011] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0001054d446b6c765643424f5a58523362334a7249454e424d423458445449314d5449794f54497a4e44517a4d6c6f580a44544d314d5449794e7a497a4e4451 | ASCII: ...MDklvVCBOZXR3b3JrIENBMB4XDTI1MTIyOTIzNDQzMloX.DTM1MTIyNzIzNDQ [TRUNCATED]
2026-01-02 03:14:08.640 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0012] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.743 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0013] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000205675a7377454159484b6f5a497a6a3043415159464b34454541434d44675959414241456a5a664e4f582f456157716c626755424372633971676b43350a | ASCII: ...gZswEAYHKoZIzj0CAQYFK4EEACMDgYYABAEjZfNOX/EaWqlbgUBCrc9qgkC5. [TRUNCATED]
2026-01-02 03:14:08.890 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0014] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:08.993 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0015] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 000305322b7557522b624835560a3147525a7964677179532f365a50456b4778617937714d344d44597744415944565230544151482f424149774144414f4267 | ASCII: ...2+uWR+bH5V.1GRZydgqyS/6ZPEkGxay7qM4MDYwDAYDVR0TAQH/BAIwADAOBg [TRUNCATED]
2026-01-02 03:14:09.140 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0016] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:09.243 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0017] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 173 bytes | Hex: 0204057a4233785053466831484d2f79427553464f702f794b5767580a69446f397832696f457134374b4e51567878794859475143516744444c625662666e58 | ASCII: ...zB3xPSFh1HM/yBuSFOp/yKWgX.iDo9x2ioEq47KNQVxxyHYGQCQgDDLbVbfnX [TRUNCATED]
2026-01-02 03:14:09.390 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0018] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:09.391 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0019] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0100060203b00000038c2d2d2d2d2d424547494e2043455254494649434154452d2d2d2d2d0a4d4949436344434341644767417749424167495558355a615754 | ASCII: ..........-----BEGIN CERTIFICATE-----.MIICcDCCAdGgAwIBAgIUX5ZaWT [TRUNCATED]
2026-01-02 03:14:09.393 | INFO     | common.ble.fragmentation:add_fragment:165 | Iniciando recepção de 6 fragmentos
2026-01-02 03:14:09.491 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0020] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0001065642414d4d446b6c765643424f5a58523362334a7249454e424d423458445449314d54497a4d4441784e446b794e466f580a44544d314d5449794f4441 | ASCII: ...VBAMMDklvVCBOZXR3b3JrIENBMB4XDTI1MTIzMDAxNDkyNFoX.DTM1MTIyODA [TRUNCATED]
2026-01-02 03:14:09.594 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0021] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0002064f4441784454414c42674e564241734d42464e70626d7377675a7377454159484b6f5a497a6a3043415159464b34454541434d44675959414241423243 | ASCII: ...ODAxDTALBgNVBAsMBFNpbmswgZswEAYHKoZIzj0CAQYFK4EEACMDgYYABAB2C [TRUNCATED]
2026-01-02 03:14:09.695 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0022] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0003064569796e614b424c72536939516e0a695050563154362b33326e30466d39562b30376a33567052686c5941467a615036443374536d386647364d344d44 | ASCII: ...EiynaKBLrSi9Qn.iPPV1T6+32n0Fm9V+07j3VpRhlYAFzaP6D3tSm8fG6M4MD [TRUNCATED]
2026-01-02 03:14:09.795 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0023] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 183 bytes | Hex: 0004067a3743426962455851666c4c564a2b47464b772f37666f5935637655610a6d4c435933457041355152552f3439457676693132312b346c556c4361684d | ASCII: ...z7CBibEXQflLVJ+GFKw/7foY5cvUa.mLCY3EpA5QRU/49Evvi121+4lUlCahM [TRUNCATED]
2026-01-02 03:14:09.890 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0024] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 50 bytes | Hex: 0205065254494649434154452d2d2d2d2d0a6c405750d200847fd5b38daf9e9f4adacbc43f62cf36436348363618797670b0 | ASCII: ...RTIFICATE-----.l@WP..........J...?b.6CcH66.yvp.
2026-01-02 03:14:09.891 | INFO     | common.ble.fragmentation:add_fragment:203 | ✅ Mensagem reconstruída: 947 bytes (6 fragmentos)
2026-01-02 03:14:09.996 | INFO     | common.security.authentication:handle_challenge:221 | 🎲 Challenge recebido - processando certificado + challenge...
2026-01-02 03:14:09.997 | INFO     | common.security.authentication:handle_challenge:240 | 📜 Extraindo certificado do peer do payload...
2026-01-02 03:14:10.007 | INFO     | common.security.certificate_manager:validate_certificate:262 | ✅ Certificado validado com sucesso
2026-01-02 03:14:10.008 | INFO     | common.security.authentication:handle_challenge:253 | ✅ Certificado do peer validado!
2026-01-02 03:14:10.011 | INFO     | common.security.authentication:handle_challenge:254 |    Peer NID: c5c55ab2...
2026-01-02 03:14:10.013 | INFO     | common.security.authentication:handle_challenge:255 |    Peer tipo: SINK
2026-01-02 03:14:10.016 | INFO     | common.security.authentication:handle_challenge:271 | ✍️  Response gerada: 139 bytes
2026-01-02 03:14:10.022 | INFO     | common.utils.ble_logger:log_write_request:270 | [OP-20260102_031358-0025] WRITE_REQUEST | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 145 bytes | Hex: 03000103008b308188024200be542e613ab0fbfdb7d32596750badb58e9bd9ef76d7fe0667af019c790eca76dc4d7401dd85251dab662c0c88c8d3939a235226 | ASCII: ......0...B..T.a:.....%.u.......v...g...y..v.Mt...%..f,......#R& [TRUNCATED]
2026-01-02 03:14:10.143 | INFO     | common.utils.ble_logger:log_write_response:296 | [OP-20260102_031358-0026] WRITE_SUCCESS | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb
2026-01-02 03:14:10.144 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0027] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340004-0000-1000-8000-00805f9b34fb | Data: 6 bytes | Hex: 030001040000 | ASCII: ......
2026-01-02 03:14:10.145 | INFO     | common.ble.fragmentation:add_fragment:165 | Iniciando recepção de 1 fragmentos
2026-01-02 03:14:10.147 | INFO     | common.ble.fragmentation:add_fragment:203 | ✅ Mensagem reconstruída: 3 bytes (1 fragmentos)
2026-01-02 03:14:10.645 | INFO     | common.security.authentication:handle_auth_success:331 | ✅ Peer confirmou autenticação bem sucedida!
2026-01-02 03:14:10.646 | INFO     | __main__:authenticate_with_sink:597 | ✅ Autenticação bem-sucedida!
2026-01-02 03:14:10.652 | INFO     | __main__:authenticate_with_sink:604 | 🔑 Session key estabelecida
2026-01-02 03:14:10.653 | INFO     | __main__:run:825 | ============================================================
2026-01-02 03:14:10.654 | INFO     | __main__:run:826 | ✅ Node pronto! Uplink conectado (hop=0)
2026-01-02 03:14:10.655 | INFO     | __main__:run:827 | ============================================================
2026-01-02 03:14:11.042 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0028] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 234 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af380020100000007759e6d6dbf3b72670a2e8cca35f4e481af5b6c1e3a2159113f8f | ASCII: ..Z..iB}...Q......Z..iB}...Q..........u.mm.;rg....5....[l.:!Y.?. [TRUNCATED]
2026-01-02 03:14:21.658 | WARNING  | __main__:run:842 | ⚠️  Sem heartbeat há 10.6s (último seq=7)
2026-01-02 03:14:22.659 | WARNING  | __main__:run:842 | ⚠️  Sem heartbeat há 11.6s (último seq=7)
2026-01-02 03:14:23.660 | WARNING  | __main__:run:842 | ⚠️  Sem heartbeat há 12.6s (último seq=7)
2026-01-02 03:14:24.660 | WARNING  | __main__:run:842 | ⚠️  Sem heartbeat há 13.6s (último seq=7)
2026-01-02 03:14:25.661 | WARNING  | __main__:run:842 | ⚠️  Sem heartbeat há 14.6s (último seq=7)
2026-01-02 03:14:26.041 | INFO     | common.utils.ble_logger:log_notification:324 | [OP-20260102_031358-0029] NOTIFICATION | Remote: E0:D3:62:D6:EE:A0 | Char: 12340001-0000-1000-8000-00805f9b34fb | Data: 234 bytes | Hex: c5c55ab2c469427db40fbf51ab0af380c5c55ab2c469427db40fbf51ab0af38002010000000a371a6586d6f6b34c44bc74432f4394c0abd8c28cf4ef69097c3c | ASCII: ..Z..iB}...Q......Z..iB}...Q..........7.e....LD.tC/C........i.|< [TRUNCATED]
2026-01-02 03:14:29.659 | INFO     | __main__:signal_handler:908 | 
Sinal 2 recebido, a parar...
2026-01-02 03:14:29.660 | INFO     | __main__:stop:854 | A parar Node...
2026-01-02 03:14:29.661 | INFO     | __main__:stop_gatt_server:252 | A parar GATT Server...
2026-01-02 03:14:29.664 | INFO     | __main__:stop_gatt_server:260 | ✅ GATT Server parado
2026-01-02 03:14:32.243 | INFO     | common.ble.gatt_client:disconnect:297 | Desconectado de E0:D3:62:D6:EE:A0
2026-01-02 03:14:32.244 | INFO     | common.utils.ble_logger:log_disconnection:187 | [OP-20260102_031358-0030] DISCONNECT | Remote: E0:D3:62:D6:EE:A0 | Reason: normal
2026-01-02 03:14:32.245 | INFO     | __main__:stop:867 | ✅ Node parado
2026-01-02 03:14:32.247 | WARNING  | __main__:run:835 | ⚠️  Conexão perdida com Sink
2026-01-02 03:14:32.247 | INFO     | __main__:stop:854 | A parar Node...
2026-01-02 03:14:32.249 | INFO     | __main__:stop_gatt_server:252 | A parar GATT Server...
2026-01-02 03:14:32.249 | INFO     | __main__:stop_gatt_server:260 | ✅ GATT Server parado
2026-01-02 03:14:32.250 | INFO     | __main__:stop:867 | ✅ Node parado
2026-01-02 03:17:49.035 | INFO     | __main__:__init__:82 | A carregar certificados...
2026-01-02 03:17:49.037 | INFO     | common.security.certificate_manager:__init__:57 | CertificateManager inicializado para c5c55ab2...
2026-01-02 03:17:49.037 | INFO     | common.security.certificate_manager:__init__:58 |    Diretório de certificados: /home/rafael/repos/iot/certs
2026-01-02 03:17:49.037 | INFO     | __main__:__init__:112 | ✅ Certificados carregados com sucesso
2026-01-02 03:17:49.038 | INFO     | __main__:__init__:120 | Sink NID: c5c55ab2...
2026-01-02 03:17:49.038 | INFO     | common.security.auth_handler:__init__:40 | AuthenticationHandler inicializado
2026-01-02 03:17:49.038 | INFO     | common.security.replay_protection:__init__:45 | ReplayProtection iniciado (window_size=100)
2026-01-02 03:17:49.038 | INFO     | __main__:__init__:143 | Sink Device inicializado (adapter=hci1)
2026-01-02 03:17:49.038 | INFO     | __main__:start:389 | ============================================================
2026-01-02 03:17:49.038 | INFO     | __main__:start:390 |   A iniciar Sink Device
2026-01-02 03:17:49.038 | INFO     | __main__:start:391 | ============================================================
2026-01-02 03:17:49.038 | INFO     | __main__:setup_gatt_server:147 | A configurar GATT Server...
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_server:__init__:372 | Application criada: /
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_server:__init__:309 | Service criado: /0 (UUID: 12340000-0000-1000-8000-00805f9b34fb, primary: True)
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:551 | A criar IoTNetworkService...
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:75 | NetworkPacketCharacteristic criada
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:214 | DeviceInfoCharacteristic criada: NID=c5c55ab2..., type=sink
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:288 | NeighborTableCharacteristic criada
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:416 | AuthCharacteristic criada
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_services:__init__:565 | ✅ IoTNetworkService criado com sucesso!
2026-01-02 03:17:49.039 | INFO     | common.ble.gatt_server:add_service:381 | Service adicionado à aplicação: /0
